movie_title,movie_id,user_id,author,rating,timestamp
Black Swan,44214,BonStevenson,BonStevenson,10.0,2019-10-15T21:46:54.541Z
Don't Be a Menace to South Central While Drinking Your Juice in the Hood,10607,,,,
Latency,1042657,,,,
Kill Bill: Vol. 2,393,Wuchak,Wuchak,7.0,2018-07-19T19:39:53.917Z
Kill Bill: Vol. 2,393,Geronimo1967,CinemaSerf,7.0,2022-10-22T08:40:46.359Z
Battle for the Planet of the Apes,1705,IanBeale,Ian Beale,8.0,2017-02-16T18:10:13.384Z
Battle for the Planet of the Apes,1705,John Chard,John Chard,4.0,2019-05-28T21:45:36.086Z
Battle for the Planet of the Apes,1705,r96sk,r96sk,6.0,2022-02-27T22:54:54.093Z
Battle for the Planet of the Apes,1705,Geronimo1967,CinemaSerf,6.0,2023-06-08T06:14:53.531Z
Bad Boys,9737,Ruuz,Gimly,5.0,2017-11-28T10:19:20.725Z
Bad Boys,9737,GenerationofSwine,GenerationofSwine,10.0,2023-01-11T00:30:58.702Z
Bad Boys,9737,SoSmooth1982,Andre Gonzales,10.0,2023-04-22T14:46:32.021Z
Bad Boys,9737,Duplicitous_Tardigrade,Duplicitous_Tardigrade,9.0,2024-06-14T03:17:26.414Z
Sicario: Day of the Soldado,400535,Ruuz,Gimly,7.0,2018-09-27T12:20:13.719Z
Sicario: Day of the Soldado,400535,Bertaut,Stephen Campbell,7.0,2019-04-25T09:01:02.091Z
Sicario: Day of the Soldado,400535,r96sk,r96sk,7.0,2024-01-31T01:38:35.165Z
The Greatest Showman,316029,Movie Queen41,Movie Queen41,6.0,2017-12-23T20:03:17.985Z
The Greatest Showman,316029,baycon792,baycon792,10.0,2018-04-03T11:17:01.753Z
The Greatest Showman,316029,Ruuz,Gimly,3.0,2019-10-02T13:55:55.381Z
The Greatest Showman,316029,Geronimo1967,CinemaSerf,7.0,2023-01-09T11:39:05.479Z
Scrooge,13188,r96sk,r96sk,8.0,2020-12-20T11:57:08.611Z
Scrooge,13188,narrator56,Peter McGinn,10.0,2020-12-26T04:51:53.296Z
Scrooge,13188,Geronimo1967,CinemaSerf,8.0,2024-12-18T09:04:37.729Z
Burning Betrayal,1173558,,,,
American Pie Presents: Girls' Rules,660982,Kamurai,Kamurai,7.0,2020-10-07T20:06:15.871Z
American Pie Presents: Girls' Rules,660982,r96sk,r96sk,3.0,2024-05-31T23:21:36.518Z
Mad Max,9659,John Chard,John Chard,8.0,2014-09-25T22:57:23.217Z
Mad Max,9659,talisencrw,talisencrw,9.0,2016-01-21T03:32:47.819Z
Mad Max,9659,Ruuz,Gimly,9.0,2019-04-12T12:58:41.930Z
Mad Max,9659,JPV852,JPV852,8.0,2020-11-29T00:13:40.583Z
Mad Max,9659,Geronimo1967,CinemaSerf,6.0,2022-06-22T17:24:27.850Z
Mad Max,9659,r96sk,r96sk,7.0,2024-05-25T22:18:40.513Z
The Remaining,280002,itsogs,itsogs,8.0,2021-10-16T13:37:56.758Z
How to Train Your Dragon,1087192,,,,
Night at the Museum: Secret of the Tomb,181533,Rangan,Reno,5.0,2015-04-03T17:16:36.504Z
Night at the Museum: Secret of the Tomb,181533,John Chard,John Chard,6.0,2015-12-27T21:27:21.371Z
Night at the Museum: Secret of the Tomb,181533,Geronimo1967,CinemaSerf,6.0,2023-06-19T10:01:10.348Z
300: Rise of an Empire,53182,Dark Jedi,Per Gunnar Jonsson,6.0,2014-07-27T06:20:04.463Z
300: Rise of an Empire,53182,tanty,Andres Gomez,4.0,2014-11-09T22:07:01.956Z
300: Rise of an Empire,53182,FilipeManuelNeto,Filipe Manuel Neto,1.0,2023-04-24T03:15:20.095Z
Nowhere,1151534,,,,
Chappie,198184,Rangan,Reno,8.0,2015-08-13T18:38:33.824Z
Dragon Ball Super: Super Hero,610150,msbreviews,Manuel São Bento,6.0,2022-08-22T17:31:22.085Z
Dragon Ball Super: Super Hero,610150,msbreviews,Manuel São Bento,6.0,2022-08-22T17:31:22.117Z
Rambo,7555,JPV852,JPV852,9.0,2019-08-28T20:55:44.445Z
Rambo,7555,Wuchak,Wuchak,9.0,2020-05-01T17:08:14.734Z
Rambo,7555,Geronimo1967,CinemaSerf,7.0,2022-03-27T11:28:34.923Z
Badland Hunters,933131,ChrisSawin,Chris Sawin,8.0,2024-01-30T00:31:17.811Z
Badland Hunters,933131,MovieGuys,MovieGuys,6.0,2024-01-30T23:50:37.565Z
Split,381288,Ruuz,Gimly,6.0,2017-02-06T12:30:15.079Z
Split,381288,OhJodieBaby,Jodie,10.0,2017-02-18T14:47:09.317Z
Split,381288,meekodev,meekodev,4.0,2017-02-25T09:14:24.613Z
Split,381288,teix,teix,1.0,2017-04-20T18:46:54.246Z
Split,381288,Rangan,Reno,8.0,2017-08-10T18:40:49.385Z
Split,381288,msbreviews,Manuel São Bento,9.0,2019-01-16T15:13:08.289Z
Split,381288,John Chard,John Chard,7.0,2019-02-02T13:53:19.141Z
Bad Boys II,8961,SoSmooth1982,Andre Gonzales,8.0,2023-04-22T17:01:05.776Z
Totto-chan: The Little Girl at the Window,1106904,,,,
House of Spoils,1014661,msbreviews,Manuel São Bento,5.0,2024-10-08T19:47:40.825Z
Home Sweet Home Alone,654974,,,,
Silent Night,891699,MovieGuys,MovieGuys,6.0,2023-12-22T22:39:22.216Z
Silent Night,891699,BornKnight,BornKnight,7.0,2023-12-22T23:15:54.286Z
Silent Night,891699,chandlerdanier,Chandler Danier,7.0,2023-12-28T00:33:18.242Z
Silent Night,891699,MarciaClarke,MarciaClarke,2.0,2023-12-30T15:16:28.357Z
Silent Night,891699,pimpskitters,pimpskitters,4.0,2023-12-31T05:24:15.884Z
Silent Night,891699,hamfaceman,hamfaceman,6.0,2024-01-02T09:17:17.541Z
Silent Night,891699,Horseface,Horseface,1.0,2024-06-12T18:52:38.685Z
The Last Kumite,1115623,JDW1112,JDW1112,10.0,2024-07-01T20:56:02.531Z
The Merry Gentlemen,1290486,,,,
Star Trek,13475,Ruuz,Gimly,6.0,2018-10-04T04:56:01.434Z
Star Trek,13475,John Chard,John Chard,10.0,2020-03-29T14:30:10.836Z
Star Trek,13475,Geronimo1967,CinemaSerf,7.0,2024-05-30T17:32:31.122Z
Terminator 3: Rise of the Machines,296,DRDMovieMusings,DRDMovieMusings,7.0,2017-04-02T05:39:53.704Z
Terminator 3: Rise of the Machines,296,Ruuz,Gimly,3.0,2020-03-20T13:37:08.915Z
Terminator 3: Rise of the Machines,296,Geronimo1967,CinemaSerf,5.0,2022-06-02T15:42:55.620Z
Terminator 3: Rise of the Machines,296,GenerationofSwine,GenerationofSwine,1.0,2023-01-12T02:35:37.132Z
Grease,621,John Chard,John Chard,8.0,2020-02-01T21:51:06.709Z
Grease,621,SierraKiloBravo,SierraKiloBravo,6.0,2020-07-27T09:04:55.192Z
Grease,621,SoSmooth1982,Andre Gonzales,7.0,2023-05-20T14:30:45.173Z
Grease,621,Geronimo1967,CinemaSerf,7.0,2023-06-04T17:43:43.422Z
Life,395992,Ruuz,Gimly,6.0,2017-06-10T17:07:03.065Z
Life,395992,Rangan,Reno,7.0,2017-07-13T15:44:28.072Z
Life,395992,mbirth,Markus Birth,4.0,2017-08-26T21:11:20.247Z
Life,395992,John Chard,John Chard,6.0,2017-09-19T11:57:56.273Z
Life,395992,5rJoud,5rJoud,5.0,2021-07-04T13:08:04.181Z
Life,395992,AstroNoud,AstroNoud,7.0,2022-01-15T20:05:29.532Z
The Expendables 3,138103,,,,
Die Hard: With a Vengeance,1572,talisencrw,talisencrw,9.0,2016-08-13T20:53:33.595Z
Die Hard: With a Vengeance,1572,Wuchak,Wuchak,8.0,2019-03-20T18:21:59.337Z
Die Hard: With a Vengeance,1572,Geronimo1967,CinemaSerf,7.0,2023-08-27T07:33:01.999Z
Upgraded,1014590,msbreviews,Manuel São Bento,2.0,2024-02-07T19:36:59.461Z
M3GAN,536554,TitanGusang,Nathan,7.0,2023-01-06T21:29:26.274Z
M3GAN,536554,BryceSpencer,BryceSpencer,9.0,2023-01-12T00:37:14.726Z
M3GAN,536554,msbreviews,Manuel São Bento,7.0,2023-01-15T20:52:13.669Z
M3GAN,536554,mooney240,The Movie Mob,7.0,2023-01-21T20:50:00.589Z
M3GAN,536554,Geronimo1967,CinemaSerf,6.0,2023-01-23T14:07:32.324Z
M3GAN,536554,FilipeManuelNeto,Filipe Manuel Neto,7.0,2023-05-27T08:22:30.863Z
M3GAN,536554,Ditendra,Dean,10.0,2024-08-24T15:32:13.433Z
The Martian,286217,Dark Jedi,Per Gunnar Jonsson,7.0,2016-03-04T12:16:42.078Z
The Martian,286217,tanty,Andres Gomez,8.0,2016-03-21T23:48:23.565Z
The Martian,286217,izgzhen,izgzhen,8.0,2018-04-22T17:14:11.173Z
The Martian,286217,kalafut,kalafut,8.0,2018-12-08T20:28:55.028Z
The Martian,286217,Wuchak,Wuchak,8.0,2019-05-07T18:32:19.284Z
The Martian,286217,narrator56,Peter McGinn,10.0,2020-08-06T08:44:49.419Z
The Martian,286217,Geronimo1967,CinemaSerf,7.0,2023-04-15T09:15:28.076Z
The Sound of Music,15121,John Chard,John Chard,9.0,2015-10-04T02:46:21.871Z
The Sound of Music,15121,r96sk,r96sk,9.0,2021-01-07T03:26:19.710Z
The Sound of Music,15121,Geronimo1967,CinemaSerf,8.0,2024-06-09T17:00:36.856Z
Skincare,1144911,,,,
After the Pandemic,935271,,,,
The Count of Monte Cristo,11362,John Chard,John Chard,8.0,2019-03-15T22:33:29.938Z
The Count of Monte Cristo,11362,Geronimo1967,CinemaSerf,6.0,2022-06-08T14:19:55.687Z
The Count of Monte Cristo,11362,GenerationofSwine,GenerationofSwine,1.0,2023-01-12T01:58:31.069Z
Princess Mononoke,128,tanty,Andres Gomez,10.0,2013-11-26T08:29:16.086Z
Princess Mononoke,128,tmdb79319797,tmdb79319797,10.0,2020-12-13T10:31:26.870Z
Princess Mononoke,128,Geronimo1967,CinemaSerf,7.0,2023-08-27T10:16:41.770Z
Princess Mononoke,128,hamfaceman,hamfaceman,9.0,2024-01-04T18:04:29.823Z
A Silent Voice: The Movie,378064,Rangan,Reno,7.0,2017-07-30T16:27:58.685Z
A Silent Voice: The Movie,378064,tmdb71757354,tmdb71757354,10.0,2024-09-13T20:52:25.697Z
The Interview,228967,,,,
127 Hours,44115,tanty,Andres Gomez,6.0,2014-02-13T21:02:49.000Z
127 Hours,44115,DoryDarko,DoryDarko,9.0,2017-02-19T15:04:28.184Z
127 Hours,44115,Thomaxz,Thomaxz,1.0,2017-03-11T22:50:36.529Z
127 Hours,44115,Ruuz,Gimly,5.0,2019-12-28T11:42:35.735Z
127 Hours,44115,TRUkae,TRUkae,8.0,2024-05-30T09:34:30.830Z
Skal: Fight for Survival,1211483,,,,
Spirit: Stallion of the Cimarron,9023,,,,
Godzilla vs. Kong,399566,maketheSWITCH,SWITCH.,8.0,2021-03-24T22:20:16.047Z
Godzilla vs. Kong,399566,JPV852,JPV852,7.0,2021-03-31T19:36:54.492Z
Godzilla vs. Kong,399566,sykobanana,sykobanana,8.0,2021-04-01T11:24:13.690Z
Godzilla vs. Kong,399566,ChrisSawin,Chris Sawin,6.0,2021-04-02T23:23:37.433Z
Godzilla vs. Kong,399566,tmdb15435519,tmdb15435519,5.0,2021-04-15T14:23:49.142Z
Godzilla vs. Kong,399566,Peter89Spencer,Peter89Spencer,10.0,2021-05-20T07:47:34.928Z
Godzilla vs. Kong,399566,msbreviews,Manuel São Bento,7.0,2021-06-15T18:37:10.394Z
Godzilla vs. Kong,399566,The_Bad_Critic,Rene,8.0,2021-07-08T19:25:09.413Z
Godzilla vs. Kong,399566,Dark Jedi,Per Gunnar Jonsson,8.0,2021-07-19T13:49:21.496Z
Godzilla vs. Kong,399566,itsogs,itsogs,9.0,2021-10-17T16:32:19.890Z
Godzilla vs. Kong,399566,tmdb28039023,tmdb28039023,1.0,2022-08-28T22:49:18.753Z
Godzilla vs. Kong,399566,nuttyhuddy,nuttyhuddy,10.0,2023-09-06T01:51:10.801Z
Godzilla vs. Kong,399566,r96sk,r96sk,5.0,2024-04-11T00:24:23.941Z
Kinds of Kindness,1029955,Geronimo1967,CinemaSerf,6.0,2024-07-02T09:51:07.621Z
Kinds of Kindness,1029955,Brent_Marchant,Brent Marchant,7.0,2024-07-05T23:49:00.596Z
Kinds of Kindness,1029955,TheSceneSnobs,TheSceneSnobs,2.0,2024-07-09T15:07:16.689Z
Kinds of Kindness,1029955,r96sk,r96sk,9.0,2024-07-12T17:57:12.582Z
Kinds of Kindness,1029955,screenzealots,Louisa Moore - Screen Zealots,7.0,2024-07-17T17:06:51.760Z
Kinds of Kindness,1029955,tmdb51616167,tmdb51616167,3.0,2024-09-02T02:52:31.152Z
Unthinkable,38199,,,,
The Restoration,1180173,,,,
Basic Instinct,402,talisencrw,talisencrw,9.0,2016-01-15T00:58:26.972Z
Basic Instinct,402,John Chard,John Chard,7.0,2019-01-02T16:34:06.693Z
Basic Instinct,402,talisencrw,talisencrw,9.0,2016-01-15T00:58:26.972Z
Basic Instinct,402,John Chard,John Chard,7.0,2019-01-02T16:34:06.693Z
The Fault in Our Stars,222935,Rangan,Reno,8.0,2014-11-12T15:44:10.342Z
The Fault in Our Stars,222935,Geronimo1967,CinemaSerf,6.0,2024-03-14T12:14:19.291Z
Cinderella II: Dreams Come True,14128,,,,
GATAO: Like Father Like Son,1303236,,,,
Monsters University,62211,Ruuz,Gimly,7.0,2017-05-13T06:17:37.575Z
Monsters University,62211,r96sk,r96sk,7.0,2020-07-18T16:42:28.647Z
Monsters University,62211,johnmills,John,10.0,2021-04-07T01:01:32.400Z
Monsters University,62211,Geronimo1967,CinemaSerf,7.0,2023-12-09T08:28:15.830Z
Bride of Chucky,11932,Ruuz,Gimly,5.0,2017-10-18T10:00:05.022Z
Bride of Chucky,11932,SoSmooth1982,Andre Gonzales,8.0,2023-06-04T23:53:55.944Z
Knock Knock,263472,Rangan,Reno,5.0,2015-11-14T18:17:12.464Z
Knock Knock,263472,John Chard,John Chard,5.0,2016-04-05T19:55:02.608Z
Knock Knock,263472,FilipeManuelNeto,Filipe Manuel Neto,7.0,2023-03-13T08:37:28.951Z
Knock Knock,263472,SoSmooth1982,Andre Gonzales,5.0,2023-07-08T03:11:19.174Z
The Princess Diaries,9880,Kamurai,Kamurai,6.0,2020-08-06T00:25:10.909Z
The Princess Diaries,9880,r96sk,r96sk,7.0,2020-10-12T23:49:25.125Z
Legally Blonde,8835,gnawbone,gnawbone,7.0,2021-07-10T12:50:19.565Z
Legally Blonde,8835,SoSmooth1982,Andre Gonzales,7.0,2023-07-10T09:29:51.598Z
Legally Blonde,8835,Geronimo1967,CinemaSerf,6.0,2023-09-02T07:33:39.129Z
Resident Evil: Death Island,1083862,MovieGuys,MovieGuys,7.0,2023-07-27T02:37:15.757Z
Resident Evil: Death Island,1083862,Yvonnelim99,Yvonnelim99,8.0,2023-07-29T08:12:23.916Z
The Fifth Element,18,GeekMasher,GeekMasher,9.5,2013-03-15T04:07:56.245Z
The Fifth Element,18,Ruuz,Gimly,7.0,2017-05-13T06:13:30.344Z
The Fifth Element,18,John Chard,John Chard,8.0,2019-01-20T00:03:44.643Z
The Fifth Element,18,Prodank,Prodank,9.0,2023-09-17T05:33:44.235Z
The Fifth Element,18,Geronimo1967,CinemaSerf,7.0,2024-06-04T06:27:17.906Z
Suicide Squad,297761,Spartan117,Asadullah Khan,6.0,2016-10-19T20:55:07.393Z
Suicide Squad,297761,Ruuz,Gimly,4.0,2016-11-20T12:07:48.266Z
Suicide Squad,297761,Rangan,Reno,5.0,2016-12-14T21:19:26.397Z
Suicide Squad,297761,mooney240,The Movie Mob,9.0,2023-02-11T05:58:15.441Z
Suicide Squad,297761,Crazypiglady,Crazypiglady,4.0,2024-06-02T21:55:38.101Z
Suicide Squad,297761,Crazypiglady,Crazypiglady,4.0,2024-06-02T21:59:06.505Z
The Social Network,37799,tanty,Andres Gomez,7.0,2014-04-24T00:18:08.906Z
The Social Network,37799,msbreviews,Manuel São Bento,9.0,2020-11-24T17:38:00.116Z
The Social Network,37799,beyondthecineramadome,beyondthecineramadome,10.0,2022-06-20T19:09:23.045Z
The Social Network,37799,Geronimo1967,CinemaSerf,7.0,2024-03-14T11:32:09.787Z
Leave the World Behind,726209,msbreviews,Manuel São Bento,7.0,2023-12-08T20:44:10.729Z
Leave the World Behind,726209,Brent_Marchant,Brent Marchant,7.0,2023-12-09T04:45:22.689Z
Leave the World Behind,726209,BornKnight,BornKnight,7.0,2023-12-11T02:03:22.218Z
Leave the World Behind,726209,GeekyRedhead,GeekyRedhead,5.0,2023-12-19T03:53:47.440Z
Leave the World Behind,726209,antognes,徐燕华,8.0,2023-12-23T02:54:11.695Z
Leave the World Behind,726209,chandlerdanier,Chandler Danier,7.0,2023-12-28T22:00:27.939Z
Leave the World Behind,726209,MovieGuys,MovieGuys,5.0,2024-01-03T23:27:48.712Z
Leave the World Behind,726209,hamfaceman,hamfaceman,6.0,2024-01-04T17:43:52.141Z
Leave the World Behind,726209,MarciaClarke,MarciaClarke,6.0,2024-01-08T03:44:25.573Z
Leave the World Behind,726209,Ditendra,Dean,4.0,2024-05-18T17:26:19.957Z
The Matrix Resurrections,624860,msbreviews,Manuel São Bento,4.0,2021-12-24T14:38:29.709Z
The Matrix Resurrections,624860,hemantrmore,Dark Matter,6.0,2022-01-14T15:53:48.360Z
The Matrix Resurrections,624860,ilive4fun,ilive4fun,2.0,2022-01-24T08:30:35.986Z
The Matrix Resurrections,624860,JPV852,JPV852,5.0,2022-03-04T22:29:31.215Z
The Matrix Resurrections,624860,Geronimo1967,CinemaSerf,6.0,2022-03-27T11:37:22.326Z
The Matrix Resurrections,624860,mooney240,The Movie Mob,5.0,2022-08-20T00:22:31.096Z
The Matrix Resurrections,624860,snunes97,snunes97,4.0,2023-07-27T14:58:13.686Z
The Matrix Resurrections,624860,Dark Jedi,Per Gunnar Jonsson,8.0,2023-08-17T16:06:18.996Z
Prometheus,70981,Dark Jedi,Per Gunnar Jonsson,4.0,2012-11-03T07:41:08.000Z
Prometheus,70981,tanty,Andres Gomez,6.0,2015-12-29T09:11:02.568Z
Prometheus,70981,r96sk,r96sk,7.0,2022-02-24T23:44:59.178Z
Prometheus,70981,GenerationofSwine,GenerationofSwine,1.0,2023-01-13T23:03:09.728Z
Prometheus,70981,CuzzinCoo,Cuzzin Coo,7.0,2023-04-12T04:50:31.797Z
Prometheus,70981,ermozart,Christian Butoi,10.0,2023-12-10T13:42:25.944Z
Prometheus,70981,Geronimo1967,CinemaSerf,6.0,2024-07-18T08:04:11.858Z
The Incredible Hulk,1724,Ruuz,Gimly,6.0,2018-06-04T13:59:55.830Z
The Incredible Hulk,1724,tmdb44006625,tmdb44006625,6.0,2019-03-09T20:53:03.647Z
The Incredible Hulk,1724,r96sk,r96sk,7.0,2021-01-14T02:37:35.466Z
The Incredible Hulk,1724,Geronimo1967,CinemaSerf,6.0,2023-06-18T11:43:05.295Z
The Incredible Hulk,1724,BiankaMalburg,BiankaMalburg,5.0,2024-09-07T20:31:03.062Z
Ant-Man,102899,John Chard,John Chard,7.5,2015-12-12T09:59:00.747Z
Ant-Man,102899,Rangan,Reno,8.0,2015-12-14T15:43:48.920Z
Ant-Man,102899,mattwilde123,mattwilde123,6.0,2017-03-09T15:06:48.830Z
Ant-Man,102899,Dark Jedi,Per Gunnar Jonsson,8.0,2018-02-06T10:00:49.171Z
Ant-Man,102899,Ruuz,Gimly,6.0,2018-06-05T11:52:52.340Z
Ant-Man,102899,Wuchak,Wuchak,8.0,2018-12-26T02:16:49.233Z
Ant-Man,102899,tmdb44006625,tmdb44006625,7.0,2019-03-09T20:46:44.404Z
Ant-Man,102899,r96sk,r96sk,8.0,2021-01-19T21:29:45.018Z
Ant-Man,102899,SoSmooth1982,Andre Gonzales,7.0,2023-04-18T05:41:03.238Z
Ant-Man,102899,SoSmooth1982,Andre Gonzales,7.0,2023-04-21T22:29:55.349Z
Ant-Man,102899,SoSmooth1982,Andre Gonzales,7.0,2023-04-21T22:30:10.010Z
Robot Dreams,838240,Geronimo1967,CinemaSerf,7.0,2024-03-26T05:46:12.551Z
Robot Dreams,838240,Brent_Marchant,Brent Marchant,7.0,2024-06-19T23:07:59.345Z
Brave,62177,travisbell,Travis Bell,8.0,2012-11-26T19:29:18.000Z
Brave,62177,Ruuz,Gimly,5.0,2019-12-29T05:01:38.223Z
Brave,62177,r96sk,r96sk,8.0,2020-08-23T17:50:50.631Z
Brave,62177,Geronimo1967,CinemaSerf,6.0,2022-08-29T13:09:26.927Z
The Adventure of A.R.I.: My Robot Friend,682075,,,,
War for the Planet of the Apes,281338,Movie Queen41,Movie Queen41,8.0,2017-07-17T21:46:08.926Z
War for the Planet of the Apes,281338,Dark Jedi,Per Gunnar Jonsson,3.0,2017-12-29T17:12:52.032Z
War for the Planet of the Apes,281338,Ruuz,Gimly,7.0,2018-01-05T06:46:41.291Z
War for the Planet of the Apes,281338,r96sk,r96sk,8.0,2022-02-21T02:19:42.326Z
War for the Planet of the Apes,281338,Geronimo1967,CinemaSerf,6.0,2023-06-07T16:21:14.076Z
My Neighbor Totoro,8392,sykobanana,sykobanana,9.0,2020-05-17T00:17:02.058Z
My Neighbor Totoro,8392,r96sk,r96sk,8.0,2024-01-27T13:30:43.083Z
My Neighbor Totoro,8392,ARGMAN,ARGMAN,6.0,2024-03-04T17:22:00.682Z
My Neighbor Totoro,8392,Geronimo1967,CinemaSerf,7.0,2024-08-10T16:54:55.359Z
The Bad Guys,629542,Geronimo1967,CinemaSerf,6.0,2022-04-04T09:46:48.187Z
The Bad Guys,629542,edu2703,edu2703,8.0,2022-04-15T15:47:15.557Z
The Bad Guys,629542,ChrisSawin,Chris Sawin,8.0,2022-04-23T14:03:36.317Z
The Bad Guys,629542,msbreviews,Manuel São Bento,7.0,2022-07-24T00:06:17.800Z
Dogman,944401,msbreviews,Manuel São Bento,7.0,2023-09-11T14:17:56.883Z
Star Trek Beyond,188927,Rangan,Reno,7.0,2016-11-23T17:56:32.984Z
Star Trek Beyond,188927,Dark Jedi,Per Gunnar Jonsson,9.0,2016-12-18T08:53:49.367Z
Star Trek Beyond,188927,lukan87,lukan87,10.0,2017-11-01T20:08:33.316Z
Star Trek Beyond,188927,GenerationofSwine,GenerationofSwine,1.0,2023-01-12T02:24:58.784Z
Star Trek Beyond,188927,misubisu,misubisu,2.0,2023-04-11T08:28:42.935Z
Blade,36647,tmdb44006625,tmdb44006625,5.0,2019-03-09T21:07:13.159Z
Blade,36647,John Chard,John Chard,8.0,2020-04-14T02:06:30.004Z
Blade,36647,JPV852,JPV852,7.0,2020-12-02T23:46:52.832Z
Blade,36647,SoSmooth1982,Andre Gonzales,10.0,2023-04-30T20:53:55.136Z
Blade,36647,Geronimo1967,CinemaSerf,6.0,2023-08-28T04:56:37.212Z
Divergent,157350,Dark Jedi,Per Gunnar Jonsson,5.0,2014-08-17T07:00:30.209Z
Divergent,157350,tanty,Andres Gomez,5.0,2015-10-19T10:21:26.416Z
Divergent,157350,talisencrw,talisencrw,2.0,2016-08-16T22:19:47.846Z
Divergent,157350,SoSmooth1982,Andre Gonzales,6.0,2023-06-26T12:19:46.884Z
Divergent,157350,Geronimo1967,CinemaSerf,6.0,2024-06-09T15:28:13.985Z
A Serbian Film,73861,Agustttt,Agustttt,1.0,2024-06-14T03:18:57.503Z
Shaolin Soccer,11770,,,,
The Purge,158015,inaneswine,inaneswine,7.0,2017-11-20T14:49:41.776Z
The Purge,158015,CustomerConsumer,CustomerConsumer,3.0,2018-07-10T21:01:45.959Z
The Purge,158015,CharlesTatum,Charles Tatum,2.0,2023-12-21T14:51:38.238Z
The Exorcist: Believer,807172,GenerationofSwine,GenerationofSwine,1.0,2023-10-13T21:58:35.613Z
The Exorcist: Believer,807172,Geronimo1967,CinemaSerf,5.0,2023-10-19T10:57:01.304Z
The Exorcist: Believer,807172,hamfaceman,hamfaceman,4.0,2024-01-02T00:08:38.469Z
Argylle,848538,msbreviews,Manuel São Bento,8.0,2024-01-31T17:01:02.175Z
Argylle,848538,Geronimo1967,CinemaSerf,7.0,2024-02-02T11:22:32.146Z
Argylle,848538,Brent_Marchant,Brent Marchant,5.0,2024-02-04T02:30:50.637Z
Argylle,848538,ChrisSawin,Chris Sawin,4.0,2024-02-06T01:50:32.925Z
Argylle,848538,r96sk,r96sk,5.0,2024-02-22T23:43:31.275Z
Argylle,848538,kellypfei,kellypfei,4.0,2024-03-11T18:32:44.235Z
Argylle,848538,MovieGuys,MovieGuys,4.0,2024-03-14T02:46:41.042Z
Argylle,848538,MartyCrooner,MartyCrooner,3.0,2024-03-24T20:50:13.711Z
Rise of the Planet of the Apes,61791,Geronimo1967,CinemaSerf,7.0,2023-06-07T16:40:27.703Z
Duchess,1005076,,,,
Hunter Killer,399402,thecrustycurmudgeon,thecrustycurmudgeon,5.0,2019-01-16T18:01:30.062Z
Hunter Killer,399402,Geronimo1967,CinemaSerf,5.0,2022-11-04T09:17:20.778Z
Suspicion,1393614,,,,
The Menu,593643,msbreviews,Manuel São Bento,4.0,2022-10-23T13:19:46.443Z
The Menu,593643,Geronimo1967,CinemaSerf,7.0,2022-11-21T09:23:09.435Z
The Menu,593643,mooney240,The Movie Mob,5.0,2022-11-22T15:01:01.477Z
The Menu,593643,TitanGusang,Nathan,9.0,2022-11-25T21:24:40.073Z
The Menu,593643,wlodi,wlodi,7.0,2023-01-04T23:28:34.553Z
The Menu,593643,5rJoud,5rJoud,5.0,2023-01-06T19:58:46.310Z
The Menu,593643,nrichardson85,Nate Richardson,9.0,2023-01-09T21:44:47.621Z
The Menu,593643,MovieGuys,MovieGuys,7.0,2023-01-12T22:33:11.592Z
The Menu,593643,GenerationofSwine,GenerationofSwine,1.0,2023-01-14T00:04:04.245Z
The Menu,593643,tensharpe,tensharpe,8.0,2023-01-26T08:32:48.871Z
The Menu,593643,Aaaidan,Aaaidan,3.0,2023-04-12T09:41:27.473Z
The Menu,593643,r96sk,r96sk,8.0,2024-08-15T17:00:17.694Z
The Menu,593643,griggs79,griggs79,5.0,2024-10-01T13:16:45.961Z
The Menu,593643,griggs79,griggs79,5.0,2024-10-03T09:51:15.202Z
Spirited,632856,Geronimo1967,CinemaSerf,6.0,2022-11-23T14:33:33.483Z
Spirited,632856,msbreviews,Manuel São Bento,6.0,2022-12-27T16:55:00.180Z
Godzilla: King of the Monsters,373571,maketheSWITCH,SWITCH.,4.0,2019-05-29T10:00:13.666Z
Godzilla: King of the Monsters,373571,msbreviews,Manuel São Bento,4.0,2019-05-30T17:08:46.984Z
Godzilla: King of the Monsters,373571,Ruuz,Gimly,6.0,2019-07-15T09:47:51.191Z
Godzilla: King of the Monsters,373571,Bertaut,Stephen Campbell,7.0,2019-09-10T23:02:05.398Z
Godzilla: King of the Monsters,373571,Peter89Spencer,Peter89Spencer,9.0,2021-05-19T09:48:06.819Z
Godzilla: King of the Monsters,373571,MonsterMartha,Martha,8.0,2022-07-26T08:43:51.716Z
Godzilla: King of the Monsters,373571,r96sk,r96sk,6.0,2024-04-10T00:11:57.790Z
Godzilla: King of the Monsters,373571,Geronimo1967,CinemaSerf,6.0,2024-05-29T14:46:13.326Z
The Menu,593643,msbreviews,Manuel São Bento,4.0,2022-10-23T13:19:46.443Z
The Menu,593643,Geronimo1967,CinemaSerf,7.0,2022-11-21T09:23:09.435Z
The Menu,593643,mooney240,The Movie Mob,5.0,2022-11-22T15:01:01.477Z
The Menu,593643,TitanGusang,Nathan,9.0,2022-11-25T21:24:40.073Z
The Menu,593643,wlodi,wlodi,7.0,2023-01-04T23:28:34.553Z
The Menu,593643,5rJoud,5rJoud,5.0,2023-01-06T19:58:46.310Z
